260,23,4,3,2,52,52,45,45,1,2,0,13
35,23,4,3,24,52,52,45,45,1,2,0,13
266,23,4,3,151,52,52,45,45,1,2,0,13
266,23,4,3,178,52,52,45,45,1,2,0,13
288,23,4,3,22,52,52,45,45,1,2,0,13
266,23,4,3,10,52,52,45,45,1,2,0,13
35,23,4,3,156,52,52,45,45,1,2,0,13
260,23,4,3,2,52,52,45,45,1,2,0,13
288,23,4,3,152,52,52,45,45,1,2,0,13
260,23,4,3,2,52,52,45,45,1,2,0,13
288,23,4,3,19,52,52,45,45,1,2,0,13
260,23,4,3,1,52,52,45,45,1,2,0,13
35,23,4,3,68,52,52,45,45,1,2,0,13
288,23,4,3,79,52,52,45,45,1,2,0,13
35,23,4,3,30,52,52,45,45,1,2,0,13
288,23,4,3,15,52,52,45,45,1,2,0,13
260,23,4,3,2,52,52,45,45,1,2,0,13
266,23,4,3,73,52,52,45,45,1,2,0,13
260,23,4,3,5,52,52,45,45,1,2,0,13
266,23,4,3,66,52,52,45,45,1,2,0,13
260,23,4,3,5,52,52,45,45,1,2,0,13
68,23,4,3,33,52,52,45,45,1,2,0,13
260,23,4,3,4,52,52,45,45,1,2,0,13
35,23,4,3,22,52,52,45,45,1,2,0,13
260,23,4,3,3,52,52,45,45,1,2,0,13
266,23,4,3,2,52,52,45,45,1,2,0,13
260,23,4,3,2,52,52,45,45,1,2,0,13
288,23,4,3,14,52,52,45,45,1,2,0,13
186,23,4,3,44,52,52,45,45,1,2,0,13
288,23,4,3,43,52,52,45,45,1,2,0,13
260,23,4,3,2,52,52,45,45,1,2,0,13
68,23,4,3,10,52,52,45,45,1,2,0,13
19,23,4,3,1,52,52,45,45,1,2,0,13
260,23,4,3,4,52,52,45,45,1,2,0,13
266,23,4,3,83,52,52,45,45,1,2,0,13
260,23,4,3,3,52,52,45,45,1,2,0,13
68,23,4,3,2,52,52,45,45,1,2,0,13
68,23,4,3,10,52,52,45,45,1,2,0,13
288,23,4,3,112,52,52,45,45,1,2,0,13
260,23,4,3,4,52,52,45,45,1,2,0,13
288,23,4,3,1,52,52,45,45,1,2,0,13
260,23,4,3,3,52,52,45,45,1,2,0,13
35,23,4,3,51,52,52,45,45,1,2,0,13
260,23,4,3,12,52,52,45,45,1,2,0,13
260,23,4,3,5,52,52,45,45,1,2,0,13
266,23,4,3,43,52,52,45,45,1,2,0,13
288,23,4,3,6,52,52,45,45,1,2,0,13
266,23,4,3,22,52,52,45,45,1,2,0,13
288,23,4,3,3,52,52,45,45,1,2,0,13
266,23,4,3,14,52,52,45,45,1,2,0,13
288,23,4,3,26,52,52,45,45,1,2,0,13
266,23,4,3,21,52,52,45,45,1,2,0,13
260,23,4,3,3,52,52,45,45,1,2,0,13
35,23,4,3,3,52,52,45,45,1,2,0,13
288,23,4,3,7,52,52,45,45,1,2,0,13
260,23,4,3,2,52,52,45,45,1,2,0,13
288,23,4,3,28,52,52,45,45,1,2,0,13
260,23,4,3,2,52,52,45,45,1,2,0,13
35,23,4,3,8,52,52,45,45,1,2,0,13
288,23,4,3,38,52,52,45,45,1,2,0,13
260,23,4,3,4,52,52,45,45,1,2,0,13
266,23,4,3,15,52,52,45,45,1,2,0,13
288,23,4,3,4,52,52,45,45,1,2,0,13
260,23,4,3,1,52,52,45,45,1,2,0,13
288,23,4,3,13,52,52,45,45,1,2,0,13
260,23,4,3,2,52,52,45,45,1,2,0,13
288,23,4,3,4,52,52,45,46,1,2,0,13
260,23,4,3,3,52,52,45,46,1,2,0,13
35,23,4,3,122,52,52,45,46,1,2,0,13
260,23,4,3,25,52,52,46,46,1,2,0,13
260,23,4,3,16,52,52,46,46,1,2,0,13
260,23,4,3,3,52,52,46,46,1,2,0,13
266,23,4,3,59,52,52,46,46,1,2,0,13
288,23,4,3,50,52,52,46,46,1,2,0,13
260,23,4,3,4,52,52,46,46,1,2,0,13
35,23,4,3,85,52,52,46,46,1,2,0,13
288,23,4,3,139,52,52,46,46,1,2,0,13
266,23,4,3,32,52,52,46,46,1,2,0,13
260,23,4,3,4,52,52,46,46,1,2,0,13
266,23,4,3,22,52,52,46,46,1,2,0,13
260,23,4,3,12,52,52,46,46,1,2,0,13
266,23,4,3,4,52,52,46,46,1,2,0,13
260,23,4,3,5,52,52,46,46,1,2,0,13
35,23,4,3,38,52,52,46,46,1,2,0,13
35,23,4,3,37,52,52,46,46,1,2,0,13
35,23,4,3,32,52,52,46,46,1,2,0,13
266,23,4,3,47,52,52,46,46,1,2,0,13
288,23,4,3,25,52,52,46,46,1,2,0,13
266,23,4,3,19,52,52,46,46,1,2,0,13
260,23,4,3,3,52,52,46,46,1,2,0,13
266,23,4,3,60,52,52,46,46,1,2,0,13
288,23,4,3,89,52,52,46,46,1,2,0,13
266,23,4,3,17,52,52,46,46,1,2,0,13
260,23,4,3,2,52,52,46,46,1,2,0,13
35,23,4,3,39,52,52,46,46,1,2,0,13
288,23,4,3,63,52,52,46,46,1,2,0,13
35,23,4,3,16,52,52,46,46,1,2,0,13
288,23,4,3,83,52,52,46,46,1,2,0,13
35,23,4,3,3,52,52,46,46,1,2,0,13
260,23,4,3,6,52,52,46,46,1,2,0,13
288,23,4,3,269,52,56,46,46,1,2,0,13
260,23,4,3,3,56,56,46,46,1,2,0,13
35,23,4,3,34,56,56,46,46,1,2,0,13
288,23,4,3,108,56,56,46,46,1,2,0,13
35,23,4,3,207,56,56,46,46,1,2,0,13
260,23,4,3,2,56,56,46,46,1,2,0,13
288,23,4,3,9,56,56,46,46,1,2,0,13
260,23,4,3,3,56,56,46,46,1,2,0,13
35,23,4,3,20,56,56,46,46,1,2,0,13
260,23,4,3,3,56,56,46,46,1,2,0,13
260,23,4,3,3,56,56,46,46,1,2,0,13
35,23,4,3,433,56,56,46,46,1,2,0,13
260,23,4,3,78,56,56,46,46,1,2,0,13
260,23,4,3,10,56,56,46,46,1,2,0,13
35,23,4,3,188,56,56,46,46,1,2,0,13
260,23,4,3,70,56,56,46,46,1,2,0,13
35,23,4,3,270,56,56,46,46,1,2,0,13
260,23,4,3,3,56,56,46,46,1,2,0,13
260,23,4,3,39,56,56,46,46,1,2,0,13
39,23,4,3,62,56,56,46,46,1,2,0,13
288,23,4,3,124,56,56,46,46,1,2,0,13
260,23,4,3,8,56,56,46,46,1,2,0,13
288,23,4,3,51,56,56,46,46,1,2,0,13
260,23,4,3,2,56,56,46,46,1,2,0,13
288,23,4,3,74,56,56,46,46,1,2,0,13
266,23,4,3,28,56,56,46,46,1,2,0,13
288,23,4,3,27,56,56,46,46,1,2,0,13
260,23,4,3,75,56,56,46,46,1,2,0,13
260,23,4,3,6,56,56,46,46,1,2,0,13
288,23,4,3,91,56,56,46,46,1,2,0,13
260,23,4,3,1,56,56,46,46,1,2,0,13
124,23,4,3,7,56,56,46,46,1,2,0,13
260,23,4,3,10,56,56,46,46,1,2,0,13
260,23,4,3,62,56,56,46,46,1,2,0,13
260,23,4,3,6,56,56,46,46,1,2,0,13
288,23,4,3,162,56,56,46,46,1,2,0,13
260,23,4,3,6,56,56,46,46,1,2,0,13
35,23,4,3,2,56,56,46,46,1,2,0,13
260,23,4,3,3,56,56,46,46,1,2,0,13
68,23,4,3,18,56,56,46,46,1,2,0,13
186,23,4,3,59,56,56,46,46,1,2,0,13
68,23,4,3,87,56,56,46,46,1,2,0,13
260,23,4,3,3,56,56,46,46,1,2,0,13
288,23,4,3,41,56,56,46,46,1,2,0,13
260,23,4,3,66,56,56,46,46,1,2,0,13
288,23,4,3,34,56,56,46,46,1,2,0,13
266,23,4,3,16,56,56,46,46,1,2,0,13
288,23,4,3,86,56,56,46,46,1,2,0,13
288,23,4,3,108,56,56,46,46,1,2,0,13
266,23,4,3,4,56,56,46,46,1,2,0,13
288,23,4,3,103,56,56,46,46,1,2,0,13
260,23,4,3,3,56,56,46,46,1,2,0,13
68,23,4,3,9,56,56,46,46,1,2,0,13
186,23,4,3,35,56,56,46,46,1,2,0,13
68,23,4,3,4,56,56,46,46,1,2,0,13
186,23,4,3,5,56,56,46,46,1,2,0,13
288,23,4,3,153,56,60,46,46,1,2,0,13
288,23,4,3,65,60,60,46,46,1,2,0,13
260,23,4,3,60,60,60,46,46,1,2,0,13
260,23,4,3,8,60,60,46,46,1,2,0,13
68,23,4,3,10,60,60,46,46,1,2,0,13
186,23,4,3,31,60,60,46,46,1,2,0,13
68,23,4,3,7,60,60,46,46,1,2,0,13
68,23,4,3,7,60,60,46,46,1,2,0,13
288,23,4,3,176,60,60,46,46,1,2,0,13
260,23,4,3,2,60,60,46,46,1,2,0,13
288,23,4,3,32,60,60,46,46,1,2,0,13
260,23,4,3,12,60,60,46,46,1,2,0,13
288,23,4,3,95,60,60,46,46,1,2,0,13
260,23,4,3,15,60,60,46,46,1,2,0,13
260,23,4,3,10,60,60,46,46,1,2,0,13
260,23,4,3,8,60,60,46,46,1,2,0,13
288,23,4,3,12,60,60,46,46,1,2,0,13
260,23,4,3,2,60,60,46,46,1,2,0,13
35,23,4,3,89,60,60,46,46,1,2,0,13
260,23,4,3,4,60,60,46,46,1,2,0,13
260,23,4,3,38,60,60,46,46,1,2,0,13
35,23,4,3,18,60,60,46,46,1,2,0,13
260,23,4,3,2,60,60,46,46,1,2,0,13
266,23,4,3,65,60,60,46,46,1,2,0,13
19,23,4,3,2,60,60,46,46,1,2,0,13
124,23,4,3,24,60,60,46,46,1,2,0,13
260,23,4,3,7,60,60,46,46,1,2,0,13
124,23,4,3,9,60,60,46,46,1,2,0,13
186,23,4,3,195,60,60,46,46,1,2,0,13
186,23,4,3,5,60,60,46,46,1,2,0,13
260,23,4,3,7,60,60,46,46,1,2,0,13
68,23,4,3,4,60,60,46,46,1,2,0,13
186,23,4,3,204,60,60,46,46,1,2,0,13
260,23,4,3,3,60,60,46,46,1,2,0,13
288,23,4,3,21,60,60,46,46,1,2,0,13
260,23,4,3,5,60,60,46,46,1,2,0,13
68,23,4,3,3,60,60,46,46,1,2,0,13
186,23,4,3,44,60,60,46,46,1,2,0,13
186,23,4,3,3,60,60,46,46,1,2,0,13
260,23,4,3,3,60,60,46,46,1,2,0,13
124,23,4,3,87,60,60,46,46,1,2,0,13
260,23,4,3,4,60,60,46,46,1,2,0,13
260,23,4,3,8,60,60,46,46,1,2,0,13
260,23,4,3,3,60,60,46,46,1,2,0,13
288,23,4,3,54,60,60,46,46,1,2,0,13
260,23,4,3,2,60,60,46,46,1,2,0,13
124,23,4,3,2,60,60,46,46,1,2,0,13
260,23,4,3,2,60,60,46,46,1,2,0,13
266,23,4,3,31,60,60,46,46,1,2,0,13
19,23,4,3,3,60,60,46,46,1,2,0,13
124,23,4,3,28,60,60,46,46,1,2,0,13
260,23,4,3,3,60,60,46,46,1,2,0,13
266,23,4,3,20,60,60,46,46,1,2,0,13
19,23,4,3,2,60,60,46,46,1,2,0,13
124,23,4,3,40,60,60,46,46,1,2,0,13
266,23,4,3,57,60,60,46,46,1,2,0,13
19,23,4,3,1,60,60,46,46,1,2,0,13
124,23,4,3,24,60,60,46,46,1,2,0,13
266,23,4,3,7,60,60,46,46,1,2,0,13
260,23,4,3,2,60,60,46,46,1,2,0,13
266,23,4,3,8,60,60,46,46,1,2,0,13
260,23,4,3,83,60,60,46,46,1,2,0,13
260,23,4,3,7,60,60,46,46,1,2,0,13
266,23,4,3,28,60,60,46,46,1,2,0,13
19,23,4,3,1,60,60,46,46,1,2,0,13
124,23,4,3,82,60,60,46,46,1,2,0,13
266,23,4,3,9,60,60,46,46,1,2,0,13
19,23,4,3,2,60,60,46,46,1,2,0,13
266,23,4,3,3,60,60,46,46,1,2,0,13
19,23,4,3,2,60,60,46,46,1,2,0,13
124,23,4,3,10,60,60,46,46,1,2,0,13
266,23,4,3,20,60,60,46,46,1,2,0,13
19,23,4,3,2,60,60,46,46,1,2,0,13
124,23,4,3,169,60,60,46,46,1,2,0,13
266,23,4,3,25,60,60,46,46,1,2,0,13
19,23,4,3,1,60,60,46,46,1,2,0,13
124,23,4,3,83,60,60,46,46,1,2,0,13
288,23,4,3,22,60,60,46,46,1,2,0,13
124,23,4,3,3,60,60,46,46,1,2,0,13
266,23,4,3,11,60,60,46,46,1,2,0,13
19,23,4,3,1,60,60,46,46,1,2,0,13
124,23,4,3,6,60,60,46,46,1,2,0,13
19,23,4,3,5,60,60,46,46,1,2,0,13
124,23,4,3,9,60,60,46,46,1,2,0,13
260,23,4,3,3,60,60,46,46,1,2,0,13
19,23,4,3,2,60,60,46,46,1,2,0,13
260,23,4,3,2,60,60,46,46,1,2,0,13
260,23,4,3,70,60,60,46,46,1,2,0,13
260,23,4,3,64,68,68,46,46,0,2,0,13
288,23,4,3,30,68,68,46,46,0,2,0,13
266,23,4,3,25,68,68,46,46,0,2,0,13
260,23,4,3,6,68,68,46,46,0,2,0,13
35,23,4,3,43,68,68,46,46,0,2,0,13
260,23,4,3,1,68,68,46,46,0,2,0,13
260,23,4,3,10,68,68,46,46,0,2,0,13
260,23,4,3,7,68,68,46,46,0,2,0,13
266,23,4,3,21,68,68,46,46,0,2,0,13
266,23,4,3,27,68,68,46,46,0,2,0,13
260,23,4,3,5,68,68,46,46,0,2,0,13
260,23,4,3,2,68,68,46,46,0,2,0,13
266,23,4,3,41,68,68,46,46,0,2,0,13
260,23,4,3,4,68,68,46,46,0,2,0,13
288,23,4,3,28,68,68,46,46,0,2,0,13
260,23,4,3,1,68,68,46,46,0,2,0,13
35,23,4,3,404,68,68,46,46,0,2,0,13
266,23,4,3,131,68,68,46,47,0,2,0,13
288,23,4,3,42,68,68,46,47,0,2,0,13
266,23,4,3,38,68,68,46,47,0,2,0,13
260,23,4,3,2,68,68,47,47,0,2,0,13
266,23,4,3,12,68,68,47,47,0,2,0,13
260,23,4,3,5,68,68,47,47,0,2,0,13
288,23,4,3,28,68,68,47,47,0,2,0,13
266,23,4,3,52,68,68,47,47,0,2,0,13
260,23,4,3,2,68,68,47,47,0,2,0,13
288,23,4,3,41,68,68,47,47,0,2,0,13
260,23,4,3,1,68,68,47,47,0,2,0,13
288,23,4,3,121,68,68,47,47,0,2,0,13
266,23,4,3,14,68,68,47,47,0,2,0,13
288,23,4,3,29,68,68,47,47,0,2,0,13
288,23,4,3,117,68,68,47,47,0,2,0,13
266,23,4,3,44,68,68,47,47,0,2,0,13
288,23,4,3,52,68,68,47,47,0,2,0,13
266,23,4,3,46,68,68,47,47,0,2,0,13
35,23,4,3,55,68,72,47,47,0,2,0,13
288,23,4,3,211,72,72,47,47,0,0,0,13
260,23,4,3,2,72,72,47,47,0,0,0,13
35,23,4,3,94,72,72,47,47,0,0,0,13
288,23,4,3,64,72,72,47,47,0,0,0,13
266,23,4,3,42,72,72,47,47,0,0,0,13
288,23,4,3,23,72,72,47,47,0,0,0,13
266,23,4,3,41,72,72,47,47,0,0,0,13
35,23,4,3,245,72,72,47,47,0,0,0,13
260,23,4,3,1,72,72,47,47,0,0,0,13
266,23,4,3,69,72,72,47,47,0,0,0,13
260,23,4,3,2,72,72,47,47,0,0,0,13
35,23,4,3,297,72,72,47,47,0,0,0,13
260,23,4,3,4,72,72,47,47,0,0,0,13
124,23,4,3,4,72,72,47,47,0,0,0,13
19,23,4,3,2,72,72,47,47,0,0,0,13
124,23,4,3,344,72,72,47,47,0,0,0,13
260,23,4,3,3,72,72,47,47,0,0,0,13
35,23,4,3,36,72,72,47,47,0,0,0,13
260,23,4,3,2,72,72,47,47,0,0,0,13
266,23,4,3,16,72,72,47,47,0,0,0,13
260,23,4,3,3,72,72,47,47,0,0,0,13
35,23,4,3,5,72,72,47,47,0,0,0,13
260,23,4,3,2,72,72,47,47,0,0,0,13
39,23,4,3,14,72,72,47,47,0,0,0,13
260,23,4,3,3,72,72,47,47,0,0,0,13
266,23,4,3,34,72,72,47,47,0,0,0,13
260,23,4,3,3,72,72,47,47,0,0,0,13
288,23,4,3,25,72,72,47,47,0,0,0,13
260,23,4,3,1,72,72,47,47,0,0,0,13
260,23,4,3,11,72,72,47,47,0,0,0,13
260,23,4,3,6,72,72,47,47,0,0,0,13
35,23,4,3,17,72,72,47,47,0,0,0,13
260,23,4,3,2,72,72,47,47,0,0,0,13
266,23,4,3,9,72,72,47,47,0,0,0,13
260,23,4,3,4,72,72,47,47,0,0,0,13
288,23,4,3,9,72,72,47,47,0,0,0,13
260,23,4,3,1,72,72,47,47,0,0,0,13
260,23,4,3,10,72,72,47,47,0,0,0,13
260,23,4,3,10,72,72,47,47,0,0,0,13
260,23,4,3,10,72,72,47,47,0,0,0,13
260,23,4,3,8,72,72,47,47,0,0,0,13
35,23,4,3,5,72,72,47,47,0,0,0,13
260,23,4,3,1,72,72,47,47,0,0,0,13
35,23,4,3,13,72,72,47,47,0,0,0,13
260,23,4,3,13,72,72,47,47,0,0,0,13
260,23,4,3,9,76,76,47,47,0,0,0,13
260,23,4,3,71,76,76,47,47,0,0,0,13
260,23,4,3,45,76,76,47,47,0,0,0,13
260,23,4,3,4,76,76,47,47,0,0,0,13
260,23,4,3,11,76,76,47,47,0,0,0,13
260,23,4,3,11,76,76,47,47,0,0,0,13
260,23,4,3,4,76,76,47,47,0,0,0,13
260,23,4,3,4,76,76,47,47,0,0,0,13
260,23,4,3,3,76,76,47,47,0,0,0,13
186,23,4,3,9,76,76,47,47,0,0,0,13
186,23,4,3,4,76,76,47,47,0,0,0,13
260,23,4,3,11,76,76,47,47,0,0,0,13
260,23,4,3,14,76,76,47,47,0,0,0,13
124,23,4,3,78,76,76,47,47,0,0,0,13
124,23,4,3,156,76,76,47,47,0,0,0,13
260,23,4,3,4,76,76,47,47,0,0,0,13
288,23,4,3,71,76,76,47,47,0,0,0,13
260,23,4,3,2,76,76,47,47,0,0,0,13
35,23,4,3,598,76,76,47,47,0,0,0,13
35,23,4,3,8,76,76,47,47,0,0,0,13
288,23,4,3,149,76,76,47,47,0,0,0,13
288,23,4,3,10,76,76,47,47,0,0,0,13
288,23,4,3,41,76,76,47,47,0,0,0,13
260,23,4,3,59,76,76,47,47,0,0,0,13
260,23,4,3,5,76,76,47,47,0,0,0,13
35,23,4,3,19,76,76,47,47,0,0,0,13
260,23,4,3,60,76,76,47,47,0,0,0,13
260,23,4,3,6,76,76,47,47,0,0,0,13
288,23,4,3,83,76,76,47,47,0,0,0,13
288,23,4,3,5,76,76,47,47,0,0,0,13
260,23,4,3,4,76,76,47,47,0,0,0,13
186,23,4,3,45,76,76,47,47,0,0,0,13
288,23,4,3,61,76,76,47,47,0,0,0,13
288,23,4,3,28,76,76,47,47,0,0,0,13
260,23,4,3,2,76,76,47,47,0,0,0,13
260,23,4,3,2,76,76,47,47,0,0,0,13
288,23,4,3,91,76,76,47,47,0,0,0,13
288,23,4,3,12,80,80,47,47,0,0,0,13
260,23,4,3,59,80,80,47,47,0,0,0,13
260,23,4,3,6,80,80,47,47,0,0,0,13
288,23,4,3,10,80,80,47,47,0,0,0,13
260,23,4,3,3,80,80,47,47,0,0,0,13
35,23,4,3,59,80,80,47,47,0,0,0,13
260,23,4,3,3,80,80,47,47,0,0,0,13
288,23,4,3,29,80,80,47,47,0,0,0,13
260,23,4,3,40,80,80,47,47,0,0,0,13
35,23,4,3,77,80,80,47,47,0,0,0,13
266,23,4,3,61,80,80,47,47,0,0,0,13
260,23,4,3,5,80,80,47,47,0,0,0,13
260,23,4,3,1,80,80,47,47,0,0,0,13
260,23,4,3,4,80,80,47,47,0,0,0,13
288,23,4,3,16,80,80,47,47,0,0,0,13
260,23,4,3,2,80,80,47,47,0,0,0,13
266,23,4,3,190,80,80,47,47,0,0,0,13
35,23,4,3,532,80,80,47,47,0,0,0,13
35,23,4,3,796,80,80,47,47,0,0,0,13
260,23,4,3,3,80,80,47,47,0,0,0,13
288,23,4,3,121,80,80,47,47,0,0,0,13
260,23,4,3,2,80,80,47,47,0,0,0,13
35,23,4,3,230,80,80,47,47,0,0,0,13
35,23,4,3,7,80,80,47,47,0,0,0,13
266,23,4,3,26,80,80,47,47,0,0,0,13
288,23,4,3,40,80,80,47,47,0,0,0,13
266,23,4,3,2,80,80,47,47,0,0,0,13
260,23,4,3,4,80,80,47,47,0,0,0,13
68,23,4,3,86,80,80,47,47,0,0,0,13
68,23,4,3,5,80,80,47,47,0,0,0,13
186,23,4,3,37,80,80,47,47,0,0,0,13
186,23,4,3,8,80,80,47,47,0,0,0,13
68,23,4,3,17,80,80,47,47,0,0,0,13
68,23,4,3,7,80,80,47,47,0,0,0,13
260,23,4,3,2,80,80,47,47,0,0,0,13
68,23,4,3,16,80,80,47,47,0,0,0,13
186,23,4,3,38,80,80,47,47,0,0,0,13
186,23,4,3,24,80,80,47,47,0,0,0,13
68,23,4,3,10,80,80,47,47,0,0,0,13
68,23,4,3,5,80,80,47,47,0,0,0,13
260,23,4,3,3,80,80,47,47,0,0,0,13
266,23,4,3,26,80,80,47,47,0,0,0,13
260,23,4,3,59,80,80,47,47,0,0,0,13
260,23,4,3,5,80,80,47,47,0,0,0,13
68,23,4,3,70,80,80,47,47,0,0,0,13
288,23,4,3,60,80,80,47,47,0,0,0,13
68,23,4,3,2,80,80,47,47,0,0,0,13
260,23,4,3,6,80,80,47,47,0,0,0,13
260,23,4,3,4,80,80,47,47,0,0,0,13
35,23,4,3,20,80,80,47,47,0,0,0,13
288,23,4,3,64,80,80,47,47,0,0,0,13
35,23,4,3,78,80,80,47,47,0,0,0,13
288,23,4,3,60,80,84,47,47,0,0,0,13
260,23,4,3,2,84,84,47,47,0,0,0,13
68,23,4,3,9,84,84,47,47,0,0,0,13
186,23,4,3,32,84,84,47,47,0,0,0,13
260,23,4,3,2,84,84,47,47,0,0,0,13
288,23,4,3,329,84,84,47,47,0,0,0,13
260,23,4,3,2,84,84,47,47,0,0,0,13
68,23,4,3,8,84,84,47,47,0,0,0,13
186,23,4,3,28,84,84,47,47,0,0,0,13
260,23,4,3,2,84,84,47,47,0,0,0,13
186,23,4,3,207,84,84,47,47,0,0,0,13
260,23,4,3,10,84,84,47,47,0,0,0,13
288,23,4,3,5,84,84,47,47,0,0,0,13
68,23,4,3,8,84,84,47,47,0,0,0,13
288,23,4,3,122,84,84,47,47,0,0,0,13
260,23,4,3,9,84,84,47,47,0,0,0,13
260,23,4,3,50,84,84,47,47,0,0,0,13
260,23,4,3,3,84,84,47,47,0,0,0,13
35,23,4,3,126,84,84,47,47,0,0,0,13
260,23,4,3,1,84,84,47,47,0,0,0,13
124,23,4,3,8,84,84,47,47,0,0,0,13
288,23,4,3,11,84,84,47,47,0,0,0,13
260,23,4,3,1,84,84,47,47,0,0,0,13
124,23,4,3,7,84,84,47,47,0,0,0,13
260,23,4,3,3,84,84,47,47,0,0,0,13
266,23,4,3,71,84,84,47,47,0,0,0,13
260,23,4,3,3,84,84,47,47,0,0,0,13
68,23,4,3,5,84,84,47,47,0,0,0,13
260,23,4,3,60,84,84,47,47,0,0,0,13
260,23,4,3,12,84,84,47,47,0,0,0,13
260,23,4,3,6,84,84,47,47,0,0,0,13
288,23,4,3,58,84,84,47,47,0,0,0,13
260,23,4,3,11,84,84,47,47,0,0,0,13
35,23,4,3,71,84,84,47,47,0,0,0,13
266,23,4,3,173,84,84,47,47,0,0,0,13
260,23,4,3,4,84,84,47,47,0,0,0,13
68,23,4,3,27,84,84,47,47,0,0,0,13
260,23,4,3,5,84,84,47,47,0,0,0,13
266,23,4,3,2,84,84,47,47,0,0,0,13
260,23,4,3,3,84,84,47,47,0,0,0,13
266,23,4,3,7,84,84,47,47,0,0,0,13
260,23,4,3,3,84,84,47,47,0,0,0,13
68,23,4,3,5,84,84,47,47,0,0,0,13
186,23,4,3,11,84,84,47,47,0,0,0,13
260,23,4,3,2,84,84,47,47,0,0,0,13
68,23,4,3,22,84,84,47,47,0,0,0,13
260,23,4,3,4,84,84,47,47,0,0,0,13
266,23,4,3,259,84,84,47,47,0,0,0,13
260,23,4,3,4,84,84,47,47,0,0,0,13
35,23,4,3,37,84,84,47,47,0,0,0,13
266,23,4,3,13,84,84,47,47,0,0,0,13
35,23,4,3,91,84,84,47,47,0,0,0,13
266,23,4,3,27,84,84,47,47,0,0,0,13
260,23,4,3,2,84,84,47,47,0,0,0,13
260,23,4,3,4,84,84,47,47,0,0,0,13
35,23,4,3,38,84,84,47,47,0,0,0,13
266,23,4,3,16,84,84,47,47,0,0,0,13
35,23,4,3,30,84,84,47,47,0,0,0,13
266,23,4,3,87,84,84,47,47,0,0,0,13
35,23,4,3,22,84,84,47,47,0,0,0,13
266,23,4,3,32,84,84,47,47,0,0,0,13
260,23,4,3,1,84,84,47,47,0,0,0,13
35,23,4,3,10,84,84,47,47,0,0,0,13
266,23,4,3,79,84,84,47,48,0,0,0,13
260,23,4,3,4,84,84,47,48,0,0,0,13
266,23,4,3,21,84,84,47,48,0,0,0,13
260,23,4,3,6,84,84,48,48,0,0,0,13
35,23,4,3,28,84,84,48,48,0,0,0,13
266,23,4,3,53,84,84,48,48,0,0,0,13
288,23,4,3,44,84,84,48,48,0,0,0,13
266,23,4,3,46,84,84,48,48,0,0,0,13
260,23,4,3,3,84,84,48,48,0,0,0,13
288,23,4,3,61,84,84,48,48,0,0,0,13
266,23,4,3,11,84,84,48,48,0,0,0,13
288,23,4,3,75,84,84,48,48,0,0,0,13
266,23,4,3,5,84,84,48,48,0,0,0,13
288,23,4,3,5,84,84,48,48,0,0,0,13
266,23,4,3,2,84,84,48,48,0,0,0,13
260,23,4,3,2,84,84,48,48,0,0,0,13
35,23,4,3,49,84,84,48,48,0,0,0,13
260,23,4,3,1,84,84,48,48,0,0,0,13
35,23,4,3,80,84,88,48,48,0,0,0,13
260,23,4,3,2,88,88,48,48,0,0,0,13
266,23,4,3,17,88,88,48,48,0,0,0,13
260,23,4,3,1,88,88,48,48,0,0,0,13
35,23,4,3,336,88,88,48,48,0,0,0,13
35,23,4,3,2,88,88,48,48,0,0,0,13
260,23,4,3,3,88,88,48,48,0,0,0,13
266,23,4,3,8,88,88,48,48,0,0,0,13
260,23,4,3,2,88,88,48,48,0,0,0,13
288,23,4,3,48,88,88,48,48,0,0,0,13
260,23,4,3,1,88,88,48,48,0,0,0,13
35,23,4,3,10,88,88,48,48,0,0,0,13
260,23,4,3,3,88,88,48,48,0,0,0,13
266,23,4,3,34,88,88,48,48,0,0,0,13
19,23,4,3,2,88,88,48,48,0,0,0,13
124,23,4,3,12,88,88,48,48,0,0,0,13
35,23,4,3,164,88,88,48,48,0,0,0,13
260,23,4,3,2,88,88,48,48,0,0,0,13
266,23,4,3,4,88,88,48,48,0,0,0,13
260,23,4,3,4,88,88,48,48,0,0,0,13
35,23,4,3,40,88,88,48,48,0,0,0,13
260,23,4,3,9,88,88,48,48,0,0,0,13
35,23,4,3,12,88,88,48,48,0,0,0,13
260,23,4,3,6,88,88,48,48,0,0,0,13
124,23,4,3,6,88,88,48,48,0,0,0,13
260,23,4,3,2,88,88,48,48,0,0,0,13
35,23,4,3,75,88,88,48,48,0,0,0,13
288,23,4,3,13,88,88,48,48,0,0,0,13
35,23,4,3,53,88,88,48,48,0,0,0,13
260,23,4,3,1,88,88,48,48,0,0,0,13
124,23,4,3,16,88,88,48,48,0,0,0,13
35,23,4,3,22,88,88,48,48,0,0,0,13
260,23,4,3,1,88,88,48,48,0,0,0,13
124,23,4,3,127,88,88,48,48,0,0,0,13
260,23,4,3,6,88,88,48,48,0,0,0,13
266,23,4,3,14,88,88,48,48,0,0,0,13
19,23,4,3,2,88,88,48,48,0,0,0,13
124,23,4,3,3,88,88,48,48,0,0,0,13
266,23,4,3,18,88,88,48,48,0,0,0,13
19,23,4,3,1,88,88,48,48,0,0,0,13
124,23,4,3,10,88,88,48,48,0,0,0,13
260,23,4,3,2,88,88,48,48,0,0,0,13
35,23,4,3,49,88,88,48,48,0,0,0,13
